Unidade,Grupo,Procedimentos Padronizados,Preço médio
CAMPINAS,ESTÉTICA,DRENAGEM 30 MIN,58.15
CAMPINAS,ESTÉTICA,HECCUS,100.77
CAMPINAS,ESTÉTICA,LIMPEZA DE PELE,78.37
CAMPINAS,ESTÉTICA,PEELING DE DIAMANTE,106.46
CAMPINAS,ESTÉTICA,PRÓ- SHAPE,118.1
CAMPINAS,ESTÉTICA,PRÓ-SHAPE,101.08
CAMPINAS,ESTÉTICA,RADIOFREQUÊNCIA,104.13
CAMPINAS,LAVIEEN,LAVIEEN,375.85
CAMPINAS,LAVIEEN,PRÓ-SÉRUM,150.0
CAMPINAS,MEDICINA ESTÉTICA,BOTOX LIGHT,559.78
CAMPINAS,MEDICINA ESTÉTICA,BOTOX POWER,840.03
CAMPINAS,MEDICINA ESTÉTICA,CO2 CICATRIZ,455.0
CAMPINAS,MEDICINA ESTÉTICA,CO2 ROSTO,500.0
CAMPINAS,MEDICINA ESTÉTICA,DERMAROLLER,445.44
CAMPINAS,MEDICINA ESTÉTICA,GLÚTEO MAX,360.0
CAMPINAS,MEDICINA ESTÉTICA,PEELING QUÍMICO,233.75
CAMPINAS,MEDICINA ESTÉTICA,PREENCHIMENTO,865.84
CAMPINAS,MEDICINA ESTÉTICA,PRÓ-BELLA,235.0
CAMPINAS,MEDICINA ESTÉTICA,PRÓ-LIPO,208.35
CAMPINAS,MEDICINA ESTÉTICA,PRÓ-MESO,216.88
CAMPINAS,MEDICINA ESTÉTICA,RADIESSE,1625.0
CAMPINAS,MEDICINA ESTÉTICA,SCULPTRA,1879.23
CAMPINAS,MEDICINA ESTÉTICA,SECAGEM,129.01
CAMPINAS,MEDICINA ESTÉTICA,UP BUMBUM,10600.0
CAMPINAS,ULTRAFORMER_III,ULTRAFORMER FULLFACE,1715.0
CAMPINAS,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,2358.68
CAMPINAS,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO + PAPADA,3190.0
CAMPINAS,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,1044.56
CAMPINAS,ULTRAFORMER_III,ULTRAFORMER OLHOS,727.15
CAMPINAS,ULTRAFORMER_III,ULTRAFORMER PAPADA,705.95
CAMPINAS,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,1102.5
COPACABANA,ESTÉTICA,CARBOXITERAPIA,92.07
COPACABANA,ESTÉTICA,CRIOLIPÓLISE,428.88
COPACABANA,ESTÉTICA,DRENAGEM,90.95
COPACABANA,ESTÉTICA,DRENAGEM 30 MIN,57.68
COPACABANA,ESTÉTICA,HECCUS,86.7
COPACABANA,ESTÉTICA,HIDRATAÇÃO,56.75
COPACABANA,ESTÉTICA,LIMPEZA DE PELE,71.57
COPACABANA,ESTÉTICA,PEELING DE DIAMANTE,114.38
COPACABANA,ESTÉTICA,PRÓ- SHAPE,100.51
COPACABANA,ESTÉTICA,PRÓ-SHAPE,104.25
COPACABANA,ESTÉTICA,RADIOFREQUÊNCIA,99.25
COPACABANA,LAVIEEN,LAVIEEN,406.24
COPACABANA,LAVIEEN,PRÓ-SÉRUM,150.0
COPACABANA,MEDICINA ESTÉTICA,BOTOX LIGHT,552.82
COPACABANA,MEDICINA ESTÉTICA,BOTOX POWER,834.02
COPACABANA,MEDICINA ESTÉTICA,CO2 CICATRIZ,400.87
COPACABANA,MEDICINA ESTÉTICA,CO2 COLO,539.33
COPACABANA,MEDICINA ESTÉTICA,CO2 MÃOS,410.53
COPACABANA,MEDICINA ESTÉTICA,CO2 OLHEIRAS,0.01
COPACABANA,MEDICINA ESTÉTICA,CO2 PESCOÇO,469.92
COPACABANA,MEDICINA ESTÉTICA,CO2 ROSTO,575.15
COPACABANA,MEDICINA ESTÉTICA,DERMAROLLER,484.91
COPACABANA,MEDICINA ESTÉTICA,GLÚTEO MAX,340.0
COPACABANA,MEDICINA ESTÉTICA,PEELING QUÍMICO,219.36
COPACABANA,MEDICINA ESTÉTICA,PREENCHIMENTO,841.36
COPACABANA,MEDICINA ESTÉTICA,PRÓ-BELLA,217.25
COPACABANA,MEDICINA ESTÉTICA,PRÓ-LIPO,196.14
COPACABANA,MEDICINA ESTÉTICA,PRÓ-MESO,187.22
COPACABANA,MEDICINA ESTÉTICA,RADIESSE,1529.26
COPACABANA,MEDICINA ESTÉTICA,SCULPTRA,1825.58
COPACABANA,MEDICINA ESTÉTICA,SECAGEM,166.33
COPACABANA,ULTRAFORMER_III,ULTRAFORMER BRAÇO,1613.33
COPACABANA,ULTRAFORMER_III,ULTRAFORMER FULLFACE,1705.57
COPACABANA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,2366.36
COPACABANA,ULTRAFORMER_III,ULTRAFORMER GLUTEO,1395.0
COPACABANA,ULTRAFORMER_III,ULTRAFORMER INTERNO COXA,1698.75
COPACABANA,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,1140.0
COPACABANA,ULTRAFORMER_III,ULTRAFORMER OLHOS,706.67
COPACABANA,ULTRAFORMER_III,ULTRAFORMER PAPADA,701.11
COPACABANA,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,1189.83
IPIRANGA,ESTÉTICA,CARBOXITERAPIA,100.72
IPIRANGA,ESTÉTICA,CRIOLIPÓLISE,415.03
IPIRANGA,ESTÉTICA,DRENAGEM,92.57
IPIRANGA,ESTÉTICA,DRENAGEM 30 MIN,58.78
IPIRANGA,ESTÉTICA,HECCUS,101.9
IPIRANGA,ESTÉTICA,HIDRATAÇÃO,57.2
IPIRANGA,ESTÉTICA,LIMPEZA DE PELE,71.27
IPIRANGA,ESTÉTICA,PEELING DE DIAMANTE,116.67
IPIRANGA,ESTÉTICA,PRÓ- SHAPE,141.06
IPIRANGA,ESTÉTICA,PRÓ-SHAPE,116.3
IPIRANGA,ESTÉTICA,RADIOFREQUÊNCIA,101.17
IPIRANGA,LAVIEEN,LAVIEEN,403.02
IPIRANGA,LAVIEEN,PRÓ-SÉRUM,150.0
IPIRANGA,MEDICINA ESTÉTICA,BOTOX LIGHT,628.8
IPIRANGA,MEDICINA ESTÉTICA,BOTOX POWER,851.06
IPIRANGA,MEDICINA ESTÉTICA,DERMAROLLER,491.58
IPIRANGA,MEDICINA ESTÉTICA,GLÚTEO MAX,351.0
IPIRANGA,MEDICINA ESTÉTICA,PEELING QUÍMICO,259.04
IPIRANGA,MEDICINA ESTÉTICA,PREENCHIMENTO,857.72
IPIRANGA,MEDICINA ESTÉTICA,PRÓ-BELLA,228.75
IPIRANGA,MEDICINA ESTÉTICA,PRÓ-LIPO,217.26
IPIRANGA,MEDICINA ESTÉTICA,PRÓ-MESO,215.45
IPIRANGA,MEDICINA ESTÉTICA,RADIESSE,1633.67
IPIRANGA,MEDICINA ESTÉTICA,SCULPTRA,1887.35
IPIRANGA,MEDICINA ESTÉTICA,SECAGEM,172.1
IPIRANGA,MEDICINA ESTÉTICA,UP BUMBUM,10600.0
IPIRANGA,ULTRAFORMER_III,ULTRAFORMER BRAÇO,1600.0
IPIRANGA,ULTRAFORMER_III,ULTRAFORMER FULLFACE,1764.35
IPIRANGA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,2478.57
IPIRANGA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO + PAPADA,2900.0
IPIRANGA,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,1260.0
IPIRANGA,ULTRAFORMER_III,ULTRAFORMER OLHOS,706.54
IPIRANGA,ULTRAFORMER_III,ULTRAFORMER PAPADA,722.74
IPIRANGA,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,1111.76
ITAIM,ESTÉTICA,CARBOXITERAPIA,93.94
ITAIM,ESTÉTICA,CRIOLIPÓLISE,389.63
ITAIM,ESTÉTICA,DRENAGEM,100.72
ITAIM,ESTÉTICA,DRENAGEM 30 MIN,59.0
ITAIM,ESTÉTICA,HECCUS,92.55
ITAIM,ESTÉTICA,HIDRATAÇÃO,39.5
ITAIM,ESTÉTICA,LIMPEZA DE PELE,72.81
ITAIM,ESTÉTICA,PEELING DE DIAMANTE,91.0
ITAIM,ESTÉTICA,PRÓ-SHAPE,105.06
ITAIM,ESTÉTICA,RADIOFREQUÊNCIA,96.77
ITAIM,LAVIEEN,LAVIEEN,355.92
ITAIM,LAVIEEN,PRÓ-SÉRUM,150.0
ITAIM,MEDICINA ESTÉTICA,BOTOX LIGHT,567.89
ITAIM,MEDICINA ESTÉTICA,BOTOX POWER,849.51
ITAIM,MEDICINA ESTÉTICA,DERMAROLLER,517.5
ITAIM,MEDICINA ESTÉTICA,ENZIMA MELASMA,250.0
ITAIM,MEDICINA ESTÉTICA,GLÚTEO MAX,360.0
ITAIM,MEDICINA ESTÉTICA,PEELING QUÍMICO,239.41
ITAIM,MEDICINA ESTÉTICA,PREENCHIMENTO,868.63
ITAIM,MEDICINA ESTÉTICA,PRÓ-BELLA,246.67
ITAIM,MEDICINA ESTÉTICA,PRÓ-LIPO,226.89
ITAIM,MEDICINA ESTÉTICA,PRÓ-MESO,193.33
ITAIM,MEDICINA ESTÉTICA,RADIESSE,1528.57
ITAIM,MEDICINA ESTÉTICA,SCULPTRA,1838.52
ITAIM,MEDICINA ESTÉTICA,SECAGEM,182.0
ITAIM,ULTRAFORMER_III,ULTRAFORMER BRAÇO,1500.0
ITAIM,ULTRAFORMER_III,ULTRAFORMER FULLFACE,1768.51
ITAIM,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,2593.33
ITAIM,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO + PAPADA,2900.0
ITAIM,ULTRAFORMER_III,ULTRAFORMER INTERNO COXA,1700.0
ITAIM,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,982.14
ITAIM,ULTRAFORMER_III,ULTRAFORMER OLHOS,744.55
ITAIM,ULTRAFORMER_III,ULTRAFORMER PAPADA,692.08
ITAIM,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,1048.33
JARDINS,ESTÉTICA,CARBOXITERAPIA,107.54
JARDINS,ESTÉTICA,CRIOLIPÓLISE,396.82
JARDINS,ESTÉTICA,DRENAGEM,102.78
JARDINS,ESTÉTICA,DRENAGEM 30 MIN,58.41
JARDINS,ESTÉTICA,HECCUS,110.33
JARDINS,ESTÉTICA,HIDRATAÇÃO,75.18
JARDINS,ESTÉTICA,LIMPEZA DE PELE,74.71
JARDINS,ESTÉTICA,PEELING DE DIAMANTE,133.73
JARDINS,ESTÉTICA,PRÓ- SHAPE,127.22
JARDINS,ESTÉTICA,PRÓ-SHAPE,120.7
JARDINS,ESTÉTICA,RADIOFREQUÊNCIA,107.64
JARDINS,LAVIEEN,LAVIEEN,384.31
JARDINS,LAVIEEN,PRÓ-SÉRUM,150.0
JARDINS,MEDICINA ESTÉTICA,BOTOX LIGHT,568.93
JARDINS,MEDICINA ESTÉTICA,BOTOX POWER,851.76
JARDINS,MEDICINA ESTÉTICA,CO2 CICATRIZ,522.62
JARDINS,MEDICINA ESTÉTICA,CO2 COLO,713.5
JARDINS,MEDICINA ESTÉTICA,CO2 MÃOS,400.0
JARDINS,MEDICINA ESTÉTICA,CO2 OLHEIRAS,463.33
JARDINS,MEDICINA ESTÉTICA,CO2 PESCOÇO,450.0
JARDINS,MEDICINA ESTÉTICA,CO2 ROSTO,863.19
JARDINS,MEDICINA ESTÉTICA,DERMAROLLER,482.95
JARDINS,MEDICINA ESTÉTICA,ENZIMA MELASMA,190.0
JARDINS,MEDICINA ESTÉTICA,GLÚTEO MAX,360.0
JARDINS,MEDICINA ESTÉTICA,PEELING QUÍMICO,245.24
JARDINS,MEDICINA ESTÉTICA,PREENCHIMENTO,898.36
JARDINS,MEDICINA ESTÉTICA,PRÓ-BELLA,246.67
JARDINS,MEDICINA ESTÉTICA,PRÓ-LIPO,218.5
JARDINS,MEDICINA ESTÉTICA,PRÓ-MESO,219.97
JARDINS,MEDICINA ESTÉTICA,RADIESSE,1573.25
JARDINS,MEDICINA ESTÉTICA,SCULPTRA,1849.54
JARDINS,MEDICINA ESTÉTICA,SECAGEM,180.65
JARDINS,MEDICINA ESTÉTICA,UP BUMBUM,10600.0
JARDINS,ULTRAFORMER_III,ULTRAFORMER BRAÇO,1800.0
JARDINS,ULTRAFORMER_III,ULTRAFORMER FULLFACE,1724.99
JARDINS,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,2242.57
JARDINS,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO + PAPADA,2900.0
JARDINS,ULTRAFORMER_III,ULTRAFORMER GLUTEO,1500.0
JARDINS,ULTRAFORMER_III,ULTRAFORMER INTERNO COXA,1690.0
JARDINS,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,973.74
JARDINS,ULTRAFORMER_III,ULTRAFORMER OLHOS,703.32
JARDINS,ULTRAFORMER_III,ULTRAFORMER PAPADA,716.53
JARDINS,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,1086.46
LAPA,ESTÉTICA,CARBOXITERAPIA,105.86
LAPA,ESTÉTICA,CRIOLIPÓLISE,408.93
LAPA,ESTÉTICA,DRENAGEM,92.12
LAPA,ESTÉTICA,DRENAGEM 30 MIN,58.17
LAPA,ESTÉTICA,HECCUS,103.84
LAPA,ESTÉTICA,HIDRATAÇÃO,60.61
LAPA,ESTÉTICA,LIMPEZA DE PELE,76.91
LAPA,ESTÉTICA,PEELING DE DIAMANTE,126.83
LAPA,ESTÉTICA,PRÓ- SHAPE,126.64
LAPA,ESTÉTICA,PRÓ-SHAPE,109.78
LAPA,ESTÉTICA,RADIOFREQUÊNCIA,107.48
LAPA,LAVIEEN,LAVIEEN,409.91
LAPA,LAVIEEN,PRÓ-SÉRUM,150.0
LAPA,MEDICINA ESTÉTICA,BOTOX LIGHT,629.24
LAPA,MEDICINA ESTÉTICA,BOTOX POWER,864.29
LAPA,MEDICINA ESTÉTICA,CO2 CICATRIZ,566.67
LAPA,MEDICINA ESTÉTICA,CO2 COLO,798.5
LAPA,MEDICINA ESTÉTICA,DERMAROLLER,525.26
LAPA,MEDICINA ESTÉTICA,ENZIMA MELASMA,238.54
LAPA,MEDICINA ESTÉTICA,GLÚTEO MAX,350.0
LAPA,MEDICINA ESTÉTICA,PEELING QUÍMICO,256.77
LAPA,MEDICINA ESTÉTICA,PREENCHIMENTO,873.57
LAPA,MEDICINA ESTÉTICA,PRÓ-BELLA,220.29
LAPA,MEDICINA ESTÉTICA,PRÓ-LIPO,228.53
LAPA,MEDICINA ESTÉTICA,PRÓ-MESO,231.0
LAPA,MEDICINA ESTÉTICA,RADIESSE,1540.0
LAPA,MEDICINA ESTÉTICA,SCULPTRA,1898.43
LAPA,MEDICINA ESTÉTICA,SECAGEM,179.87
LAPA,ULTRAFORMER_III,ULTRAFORMER BRAÇO,1200.0
LAPA,ULTRAFORMER_III,ULTRAFORMER FULLFACE,1757.34
LAPA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,2489.0
LAPA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO + PAPADA,2900.0
LAPA,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,1126.25
LAPA,ULTRAFORMER_III,ULTRAFORMER OLHOS,746.78
LAPA,ULTRAFORMER_III,ULTRAFORMER PAPADA,733.78
LAPA,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,1123.0
LONDRINA,ESTÉTICA,CARBOXITERAPIA,100.35
LONDRINA,ESTÉTICA,CRIOLIPÓLISE,452.59
LONDRINA,ESTÉTICA,DRENAGEM,86.45
LONDRINA,ESTÉTICA,DRENAGEM 30 MIN,57.2
LONDRINA,ESTÉTICA,HECCUS,100.37
LONDRINA,ESTÉTICA,HIDRATAÇÃO,58.69
LONDRINA,ESTÉTICA,LIMPEZA DE PELE,66.55
LONDRINA,ESTÉTICA,PEELING DE DIAMANTE,101.02
LONDRINA,ESTÉTICA,PRÓ- SHAPE,117.17
LONDRINA,ESTÉTICA,PRÓ-SHAPE,111.82
LONDRINA,ESTÉTICA,RADIOFREQUÊNCIA,98.95
LONDRINA,LAVIEEN,LAVIEEN,392.96
LONDRINA,LAVIEEN,PRÓ-SÉRUM,150.0
LONDRINA,MEDICINA ESTÉTICA,BOTOX LIGHT,581.38
LONDRINA,MEDICINA ESTÉTICA,BOTOX POWER,823.65
LONDRINA,MEDICINA ESTÉTICA,CO2 PESCOÇO,685.3
LONDRINA,MEDICINA ESTÉTICA,CO2 ROSTO,840.0
LONDRINA,MEDICINA ESTÉTICA,DERMAROLLER,554.0
LONDRINA,MEDICINA ESTÉTICA,ENZIMA MELASMA,290.0
LONDRINA,MEDICINA ESTÉTICA,GLÚTEO MAX,340.0
LONDRINA,MEDICINA ESTÉTICA,PEELING QUÍMICO,274.0
LONDRINA,MEDICINA ESTÉTICA,PREENCHIMENTO,829.88
LONDRINA,MEDICINA ESTÉTICA,PRÓ-BELLA,200.0
LONDRINA,MEDICINA ESTÉTICA,PRÓ-LIPO,256.12
LONDRINA,MEDICINA ESTÉTICA,PRÓ-MESO,275.0
LONDRINA,MEDICINA ESTÉTICA,RADIESSE,1518.18
LONDRINA,MEDICINA ESTÉTICA,SCULPTRA,1843.83
LONDRINA,MEDICINA ESTÉTICA,SECAGEM,164.84
LONDRINA,ULTRAFORMER_III,ULTRAFORMER BRAÇO,2000.0
LONDRINA,ULTRAFORMER_III,ULTRAFORMER FULLFACE,1698.4
LONDRINA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,2371.82
LONDRINA,ULTRAFORMER_III,ULTRAFORMER INTERNO COXA,1690.0
LONDRINA,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,981.71
LONDRINA,ULTRAFORMER_III,ULTRAFORMER OLHOS,676.33
LONDRINA,ULTRAFORMER_III,ULTRAFORMER PAPADA,693.17
LONDRINA,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,1199.38
MOEMA,ESTÉTICA,CARBOXITERAPIA,113.9
MOEMA,ESTÉTICA,CRIOLIPÓLISE,396.59
MOEMA,ESTÉTICA,DRENAGEM,93.36
MOEMA,ESTÉTICA,DRENAGEM 30 MIN,59.0
MOEMA,ESTÉTICA,HECCUS,107.4
MOEMA,ESTÉTICA,HIDRATAÇÃO,162.0
MOEMA,ESTÉTICA,LIMPEZA DE PELE,73.14
MOEMA,ESTÉTICA,PEELING DE DIAMANTE,127.93
MOEMA,ESTÉTICA,PRÓ- SHAPE,112.68
MOEMA,ESTÉTICA,PRÓ-SHAPE,107.4
MOEMA,ESTÉTICA,RADIOFREQUÊNCIA,117.43
MOEMA,LAVIEEN,LAVIEEN,380.08
MOEMA,LAVIEEN,PRÓ-SÉRUM,150.0
MOEMA,MEDICINA ESTÉTICA,BOTOX LIGHT,583.84
MOEMA,MEDICINA ESTÉTICA,BOTOX POWER,845.0
MOEMA,MEDICINA ESTÉTICA,CO2 CICATRIZ,455.0
MOEMA,MEDICINA ESTÉTICA,CO2 OLHEIRAS,520.0
MOEMA,MEDICINA ESTÉTICA,CO2 ROSTO,666.67
MOEMA,MEDICINA ESTÉTICA,DERMAROLLER,531.31
MOEMA,MEDICINA ESTÉTICA,GLÚTEO MAX,340.0
MOEMA,MEDICINA ESTÉTICA,PEELING QUÍMICO,272.79
MOEMA,MEDICINA ESTÉTICA,PREENCHIMENTO,860.63
MOEMA,MEDICINA ESTÉTICA,PRÓ-BELLA,234.44
MOEMA,MEDICINA ESTÉTICA,PRÓ-FIRM,390.0
MOEMA,MEDICINA ESTÉTICA,PRÓ-LIPO,212.71
MOEMA,MEDICINA ESTÉTICA,PRÓ-MESO,208.33
MOEMA,MEDICINA ESTÉTICA,RADIESSE,1568.42
MOEMA,MEDICINA ESTÉTICA,SCULPTRA,1904.47
MOEMA,MEDICINA ESTÉTICA,SECAGEM,170.24
MOEMA,MEDICINA ESTÉTICA,UP BUMBUM,10600.0
MOEMA,ULTRAFORMER_III,ULTRAFORMER BRAÇO,1740.0
MOEMA,ULTRAFORMER_III,ULTRAFORMER FULLFACE,1728.93
MOEMA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,2425.94
MOEMA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO + PAPADA,3923.33
MOEMA,ULTRAFORMER_III,ULTRAFORMER GLUTEO,1200.0
MOEMA,ULTRAFORMER_III,ULTRAFORMER INTERNO COXA,1780.0
MOEMA,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,1042.86
MOEMA,ULTRAFORMER_III,ULTRAFORMER OLHOS,731.63
MOEMA,ULTRAFORMER_III,ULTRAFORMER PAPADA,715.25
MOEMA,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,1183.33
MOOCA,ESTÉTICA,CARBOXITERAPIA,102.54
MOOCA,ESTÉTICA,CRIOLIPÓLISE,378.08
MOOCA,ESTÉTICA,DRENAGEM,95.76
MOOCA,ESTÉTICA,DRENAGEM 30 MIN,59.0
MOOCA,ESTÉTICA,HECCUS,103.96
MOOCA,ESTÉTICA,HIDRATAÇÃO,87.0
MOOCA,ESTÉTICA,LIMPEZA DE PELE,67.57
MOOCA,ESTÉTICA,PEELING DE DIAMANTE,107.5
MOOCA,ESTÉTICA,PRÓ- SHAPE,121.32
MOOCA,ESTÉTICA,PRÓ-SHAPE,115.75
MOOCA,ESTÉTICA,RADIOFREQUÊNCIA,101.91
MOOCA,LAVIEEN,LAVIEEN,339.73
MOOCA,LAVIEEN,PRÓ-SÉRUM,149.42
MOOCA,MEDICINA ESTÉTICA,BOTOX LIGHT,574.64
MOOCA,MEDICINA ESTÉTICA,BOTOX POWER,855.38
MOOCA,MEDICINA ESTÉTICA,DERMAROLLER,491.33
MOOCA,MEDICINA ESTÉTICA,ENZIMA MELASMA,203.0
MOOCA,MEDICINA ESTÉTICA,GLÚTEO MAX,340.4
MOOCA,MEDICINA ESTÉTICA,PEELING QUÍMICO,255.22
MOOCA,MEDICINA ESTÉTICA,PREENCHIMENTO,856.99
MOOCA,MEDICINA ESTÉTICA,PRÓ-BELLA,242.98
MOOCA,MEDICINA ESTÉTICA,PRÓ-LIPO,201.97
MOOCA,MEDICINA ESTÉTICA,PRÓ-MESO,196.76
MOOCA,MEDICINA ESTÉTICA,RADIESSE,1561.54
MOOCA,MEDICINA ESTÉTICA,SCULPTRA,1875.29
MOOCA,MEDICINA ESTÉTICA,SECAGEM,165.1
MOOCA,ULTRAFORMER_III,ULTRAFORMER BRAÇO,2200.0
MOOCA,ULTRAFORMER_III,ULTRAFORMER FULLFACE,1786.65
