Unidade do agendamento,Grupo,Procedimentos Padronizados,Duração (min)
BELO HORIZONTE,MEDICINA ESTÉTICA,RETOQUE,990
BELO HORIZONTE,MEDICINA ESTÉTICA,SCULPTRA,960
BELO HORIZONTE,MEDICINA ESTÉTICA,SECAGEM,210
BELO HORIZONTE,ULTRAFORMER_III,ULTRAFORMER FULLFACE,1560
BELO HORIZONTE,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,360
BELO HORIZONTE,ULTRAFORMER_III,ULTRAFORMER INTERNO COXA,270
BELO HORIZONTE,ULTRAFORMER_III,ULTRAFORMER OLHOS,30
BELO HORIZONTE,ULTRAFORMER_III,ULTRAFORMER PAPADA,330
BELO HORIZONTE,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,40
CAMPINAS,ESTÉTICA,CARBOXITERAPIA,2790
CAMPINAS,ESTÉTICA,CRIOLIPÓLISE,2340
CAMPINAS,ESTÉTICA,DRENAGEM,59220
CAMPINAS,ESTÉTICA,HECCUS,4050
CAMPINAS,ESTÉTICA,HIDRATAÇÃO,3990
CAMPINAS,ESTÉTICA,LIMPEZA DE PELE,51360
CAMPINAS,ESTÉTICA,PEELING DE DIAMANTE,24480
CAMPINAS,ESTÉTICA,PRÓ- SHAPE,5880
CAMPINAS,ESTÉTICA,RADIOFREQUÊNCIA,2670
CAMPINAS,LAVIEEN,LAVIEEN,13455
CAMPINAS,MEDICINA ESTÉTICA,BOTOX LIGHT,120
CAMPINAS,MEDICINA ESTÉTICA,BOTOX POWER,4470
CAMPINAS,MEDICINA ESTÉTICA,CO2 CICATRIZ,10
CAMPINAS,MEDICINA ESTÉTICA,CO2 ROSTO,240
CAMPINAS,MEDICINA ESTÉTICA,DERMAROLLER,210
CAMPINAS,MEDICINA ESTÉTICA,PEELING QUÍMICO,510
CAMPINAS,MEDICINA ESTÉTICA,PREENCHIMENTO,2850
CAMPINAS,MEDICINA ESTÉTICA,PRÓ-BELLA,150
CAMPINAS,MEDICINA ESTÉTICA,PRÓ-LIPO,1845
CAMPINAS,MEDICINA ESTÉTICA,PRÓ-MESO,210
CAMPINAS,MEDICINA ESTÉTICA,RADIESSE,360
CAMPINAS,MEDICINA ESTÉTICA,RETOQUE,1605
CAMPINAS,MEDICINA ESTÉTICA,SCULPTRA,1110
CAMPINAS,MEDICINA ESTÉTICA,SECAGEM,1530
CAMPINAS,ULTRAFORMER_III,ULTRAFORMER FULLFACE,3120
CAMPINAS,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,360
CAMPINAS,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO + PAPADA,270
CAMPINAS,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,315
CAMPINAS,ULTRAFORMER_III,ULTRAFORMER OLHOS,780
CAMPINAS,ULTRAFORMER_III,ULTRAFORMER PAPADA,1080
CAMPINAS,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,480
COPACABANA,ESTÉTICA,CARBOXITERAPIA,6330
COPACABANA,ESTÉTICA,CRIOLIPÓLISE,3120
COPACABANA,ESTÉTICA,DRENAGEM,241920
COPACABANA,ESTÉTICA,HECCUS,9330
COPACABANA,ESTÉTICA,HIDRATAÇÃO,2940
COPACABANA,ESTÉTICA,LIMPEZA DE PELE,47520
COPACABANA,ESTÉTICA,PEELING DE DIAMANTE,20550
COPACABANA,ESTÉTICA,PRÓ- SHAPE,12780
COPACABANA,ESTÉTICA,RADIOFREQUÊNCIA,6060
COPACABANA,LAVIEEN,LAVIEEN,19470
COPACABANA,MEDICINA ESTÉTICA,BOTOX LIGHT,480
COPACABANA,MEDICINA ESTÉTICA,BOTOX POWER,15390
COPACABANA,MEDICINA ESTÉTICA,CO2 CICATRIZ,790
COPACABANA,MEDICINA ESTÉTICA,CO2 COLO,620
COPACABANA,MEDICINA ESTÉTICA,CO2 MÃOS,140
COPACABANA,MEDICINA ESTÉTICA,CO2 OLHEIRAS,10
COPACABANA,MEDICINA ESTÉTICA,CO2 PESCOÇO,80
COPACABANA,MEDICINA ESTÉTICA,CO2 ROSTO,2670
COPACABANA,MEDICINA ESTÉTICA,DERMAROLLER,2640
COPACABANA,MEDICINA ESTÉTICA,GLÚTEO MAX,75
COPACABANA,MEDICINA ESTÉTICA,PEELING QUÍMICO,1740
COPACABANA,MEDICINA ESTÉTICA,PREENCHIMENTO,3990
COPACABANA,MEDICINA ESTÉTICA,PRÓ-BELLA,660
COPACABANA,MEDICINA ESTÉTICA,PRÓ-LIPO,6030
COPACABANA,MEDICINA ESTÉTICA,PRÓ-MESO,1140
COPACABANA,MEDICINA ESTÉTICA,RADIESSE,990
COPACABANA,MEDICINA ESTÉTICA,RETOQUE,5475
COPACABANA,MEDICINA ESTÉTICA,SCULPTRA,9960
COPACABANA,MEDICINA ESTÉTICA,SECAGEM,810
COPACABANA,ULTRAFORMER_III,ULTRAFORMER BRAÇO,135
COPACABANA,ULTRAFORMER_III,ULTRAFORMER FULLFACE,13200
COPACABANA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,6660
COPACABANA,ULTRAFORMER_III,ULTRAFORMER GLUTEO,90
COPACABANA,ULTRAFORMER_III,ULTRAFORMER INTERNO COXA,540
COPACABANA,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,45
COPACABANA,ULTRAFORMER_III,ULTRAFORMER OLHOS,540
COPACABANA,ULTRAFORMER_III,ULTRAFORMER PAPADA,3870
COPACABANA,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,480
IPIRANGA,ESTÉTICA,CARBOXITERAPIA,7950
IPIRANGA,ESTÉTICA,CRIOLIPÓLISE,4620
IPIRANGA,ESTÉTICA,DRENAGEM,61260
IPIRANGA,ESTÉTICA,HECCUS,8640
IPIRANGA,ESTÉTICA,HIDRATAÇÃO,1620
IPIRANGA,ESTÉTICA,LIMPEZA DE PELE,40920
IPIRANGA,ESTÉTICA,PEELING DE DIAMANTE,12360
IPIRANGA,ESTÉTICA,PRÓ- SHAPE,5040
IPIRANGA,ESTÉTICA,RADIOFREQUÊNCIA,8460
IPIRANGA,LAVIEEN,LAVIEEN,12060
IPIRANGA,LAVIEEN,PRÓ-SÉRUM,730
IPIRANGA,MEDICINA ESTÉTICA,BOTOX LIGHT,960
IPIRANGA,MEDICINA ESTÉTICA,BOTOX POWER,10470
IPIRANGA,MEDICINA ESTÉTICA,DERMAROLLER,870
IPIRANGA,MEDICINA ESTÉTICA,GLÚTEO MAX,210
IPIRANGA,MEDICINA ESTÉTICA,PEELING QUÍMICO,3180
IPIRANGA,MEDICINA ESTÉTICA,PREENCHIMENTO,7140
IPIRANGA,MEDICINA ESTÉTICA,PRÓ-BELLA,390
IPIRANGA,MEDICINA ESTÉTICA,PRÓ-LIPO,3540
IPIRANGA,MEDICINA ESTÉTICA,PRÓ-MESO,960
IPIRANGA,MEDICINA ESTÉTICA,RADIESSE,2310
IPIRANGA,MEDICINA ESTÉTICA,RETOQUE,2910
IPIRANGA,MEDICINA ESTÉTICA,SCULPTRA,4290
IPIRANGA,MEDICINA ESTÉTICA,SECAGEM,2670
IPIRANGA,ULTRAFORMER_III,ULTRAFORMER BRAÇO,90
IPIRANGA,ULTRAFORMER_III,ULTRAFORMER FULLFACE,8340
IPIRANGA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,720
IPIRANGA,ULTRAFORMER_III,ULTRAFORMER GLUTEO,45
IPIRANGA,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,135
IPIRANGA,ULTRAFORMER_III,ULTRAFORMER OLHOS,990
IPIRANGA,ULTRAFORMER_III,ULTRAFORMER PAPADA,2880
IPIRANGA,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,1160
ITAIM,ESTÉTICA,CARBOXITERAPIA,2100
ITAIM,ESTÉTICA,CRIOLIPÓLISE,360
ITAIM,ESTÉTICA,DRENAGEM,28380
ITAIM,ESTÉTICA,HECCUS,2460
ITAIM,ESTÉTICA,HIDRATAÇÃO,1080
ITAIM,ESTÉTICA,LIMPEZA DE PELE,30840
ITAIM,ESTÉTICA,PEELING DE DIAMANTE,2700
ITAIM,ESTÉTICA,PRÓ- SHAPE,2040
ITAIM,ESTÉTICA,RADIOFREQUÊNCIA,2070
ITAIM,LAVIEEN,LAVIEEN,6315
ITAIM,LAVIEEN,PRÓ-SÉRUM,185
ITAIM,MEDICINA ESTÉTICA,BOTOX LIGHT,120
ITAIM,MEDICINA ESTÉTICA,BOTOX POWER,3030
ITAIM,MEDICINA ESTÉTICA,DERMAROLLER,270
ITAIM,MEDICINA ESTÉTICA,GLÚTEO MAX,30
ITAIM,MEDICINA ESTÉTICA,PEELING QUÍMICO,1020
ITAIM,MEDICINA ESTÉTICA,PREENCHIMENTO,1710
ITAIM,MEDICINA ESTÉTICA,PRÓ-BELLA,60
ITAIM,MEDICINA ESTÉTICA,PRÓ-LIPO,1695
ITAIM,MEDICINA ESTÉTICA,PRÓ-MESO,360
ITAIM,MEDICINA ESTÉTICA,RADIESSE,150
ITAIM,MEDICINA ESTÉTICA,RETOQUE,720
ITAIM,MEDICINA ESTÉTICA,SCULPTRA,1380
ITAIM,MEDICINA ESTÉTICA,SECAGEM,270
ITAIM,ULTRAFORMER_III,ULTRAFORMER FULLFACE,4200
ITAIM,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,720
ITAIM,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO + PAPADA,90
ITAIM,ULTRAFORMER_III,ULTRAFORMER INTERNO COXA,180
ITAIM,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,225
ITAIM,ULTRAFORMER_III,ULTRAFORMER OLHOS,330
ITAIM,ULTRAFORMER_III,ULTRAFORMER PAPADA,1290
ITAIM,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,200
JARDINS,ESTÉTICA,CARBOXITERAPIA,10200
JARDINS,ESTÉTICA,CRIOLIPÓLISE,17820
JARDINS,ESTÉTICA,DRENAGEM,67440
JARDINS,ESTÉTICA,HECCUS,21570
JARDINS,ESTÉTICA,HIDRATAÇÃO,19770
JARDINS,ESTÉTICA,LIMPEZA DE PELE,112380
JARDINS,ESTÉTICA,PEELING DE DIAMANTE,27180
JARDINS,ESTÉTICA,PRÓ- SHAPE,9060
JARDINS,ESTÉTICA,RADIOFREQUÊNCIA,7350
JARDINS,LAVIEEN,LAVIEEN,16725
JARDINS,LAVIEEN,PRÓ-SÉRUM,1240
JARDINS,MEDICINA ESTÉTICA,BOTOX LIGHT,3840
JARDINS,MEDICINA ESTÉTICA,BOTOX POWER,28740
JARDINS,MEDICINA ESTÉTICA,CO2 CICATRIZ,350
JARDINS,MEDICINA ESTÉTICA,CO2 COLO,440
JARDINS,MEDICINA ESTÉTICA,CO2 MÃOS,60
JARDINS,MEDICINA ESTÉTICA,CO2 OLHEIRAS,110
JARDINS,MEDICINA ESTÉTICA,CO2 PESCOÇO,160
JARDINS,MEDICINA ESTÉTICA,CO2 ROSTO,4440
JARDINS,MEDICINA ESTÉTICA,DERMAROLLER,2070
JARDINS,MEDICINA ESTÉTICA,GLÚTEO MAX,75
JARDINS,MEDICINA ESTÉTICA,PEELING QUÍMICO,4650
JARDINS,MEDICINA ESTÉTICA,PREENCHIMENTO,18630
JARDINS,MEDICINA ESTÉTICA,PRÓ-BELLA,570
JARDINS,MEDICINA ESTÉTICA,PRÓ-FIT,30
JARDINS,MEDICINA ESTÉTICA,PRÓ-LIPO,10440
JARDINS,MEDICINA ESTÉTICA,PRÓ-MESO,1740
JARDINS,MEDICINA ESTÉTICA,RADIESSE,4560
JARDINS,MEDICINA ESTÉTICA,RETOQUE,4575
JARDINS,MEDICINA ESTÉTICA,SCULPTRA,18840
JARDINS,MEDICINA ESTÉTICA,SECAGEM,3990
JARDINS,MEDICINA ESTÉTICA,UP BUMBUM,120
JARDINS,ULTRAFORMER_III,ULTRAFORMER BRAÇO,90
JARDINS,ULTRAFORMER_III,ULTRAFORMER FULLFACE,17520
JARDINS,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,450
JARDINS,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO + PAPADA,90
JARDINS,ULTRAFORMER_III,ULTRAFORMER INTERNO COXA,90
JARDINS,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,1305
JARDINS,ULTRAFORMER_III,ULTRAFORMER OLHOS,2460
JARDINS,ULTRAFORMER_III,ULTRAFORMER PAPADA,7200
JARDINS,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,3080
LAPA,ESTÉTICA,CARBOXITERAPIA,10950
LAPA,ESTÉTICA,CRIOLIPÓLISE,6180
LAPA,ESTÉTICA,DRENAGEM,89100
LAPA,ESTÉTICA,HECCUS,8130
LAPA,ESTÉTICA,HIDRATAÇÃO,4740
LAPA,ESTÉTICA,LIMPEZA DE PELE,73200
LAPA,ESTÉTICA,PEELING DE DIAMANTE,11460
LAPA,ESTÉTICA,PRÓ- SHAPE,4560
LAPA,ESTÉTICA,RADIOFREQUÊNCIA,4170
LAPA,LAVIEEN,LAVIEEN,8700
LAPA,LAVIEEN,PRÓ-SÉRUM,95
LAPA,MEDICINA ESTÉTICA,BOTOX LIGHT,780
LAPA,MEDICINA ESTÉTICA,BOTOX POWER,8550
LAPA,MEDICINA ESTÉTICA,DERMAROLLER,2040
LAPA,MEDICINA ESTÉTICA,ENZIMA MELASMA,960
LAPA,MEDICINA ESTÉTICA,GLÚTEO MAX,15
LAPA,MEDICINA ESTÉTICA,PEELING QUÍMICO,3900
LAPA,MEDICINA ESTÉTICA,PREENCHIMENTO,6240
LAPA,MEDICINA ESTÉTICA,PRÓ-BELLA,420
LAPA,MEDICINA ESTÉTICA,PRÓ-LIPO,3810
LAPA,MEDICINA ESTÉTICA,PRÓ-MESO,1470
LAPA,MEDICINA ESTÉTICA,RADIESSE,420
LAPA,MEDICINA ESTÉTICA,RETOQUE,3465
LAPA,MEDICINA ESTÉTICA,SCULPTRA,3570
LAPA,MEDICINA ESTÉTICA,SECAGEM,2850
LAPA,ULTRAFORMER_III,ULTRAFORMER BRAÇO,135
LAPA,ULTRAFORMER_III,ULTRAFORMER FULLFACE,6000
LAPA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,990
LAPA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO + PAPADA,270
LAPA,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,270
LAPA,ULTRAFORMER_III,ULTRAFORMER OLHOS,900
LAPA,ULTRAFORMER_III,ULTRAFORMER PAPADA,2100
LAPA,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,440
LONDRINA,ESTÉTICA,CARBOXITERAPIA,8070
LONDRINA,ESTÉTICA,CRIOLIPÓLISE,1920
LONDRINA,ESTÉTICA,DRENAGEM,17040
LONDRINA,ESTÉTICA,HECCUS,2070
LONDRINA,ESTÉTICA,HIDRATAÇÃO,2280
LONDRINA,ESTÉTICA,LIMPEZA DE PELE,40740
LONDRINA,ESTÉTICA,PEELING DE DIAMANTE,13620
LONDRINA,ESTÉTICA,PRÓ- SHAPE,8160
LONDRINA,ESTÉTICA,RADIOFREQUÊNCIA,5190
LONDRINA,LAVIEEN,LAVIEEN,14310
LONDRINA,LAVIEEN,PRÓ-SÉRUM,180
LONDRINA,MEDICINA ESTÉTICA,BOTOX LIGHT,600
LONDRINA,MEDICINA ESTÉTICA,BOTOX POWER,10950
LONDRINA,MEDICINA ESTÉTICA,CO2 COLO,20
LONDRINA,MEDICINA ESTÉTICA,CO2 OLHEIRAS,10
LONDRINA,MEDICINA ESTÉTICA,CO2 PESCOÇO,60
LONDRINA,MEDICINA ESTÉTICA,CO2 ROSTO,360
LONDRINA,MEDICINA ESTÉTICA,DERMAROLLER,150
LONDRINA,MEDICINA ESTÉTICA,ENZIMA MELASMA,30
LONDRINA,MEDICINA ESTÉTICA,GLÚTEO MAX,90
LONDRINA,MEDICINA ESTÉTICA,PEELING QUÍMICO,360
LONDRINA,MEDICINA ESTÉTICA,PREENCHIMENTO,4170
LONDRINA,MEDICINA ESTÉTICA,PRÓ-BELLA,60
LONDRINA,MEDICINA ESTÉTICA,PRÓ-LIPO,735
LONDRINA,MEDICINA ESTÉTICA,PRÓ-MESO,210
LONDRINA,MEDICINA ESTÉTICA,RADIESSE,270
LONDRINA,MEDICINA ESTÉTICA,RETOQUE,60
LONDRINA,MEDICINA ESTÉTICA,SCULPTRA,2220
LONDRINA,MEDICINA ESTÉTICA,SECAGEM,1290
LONDRINA,ULTRAFORMER_III,ULTRAFORMER BRAÇO,45
LONDRINA,ULTRAFORMER_III,ULTRAFORMER FULLFACE,7020
LONDRINA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,2340
LONDRINA,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,1125
LONDRINA,ULTRAFORMER_III,ULTRAFORMER OLHOS,390
LONDRINA,ULTRAFORMER_III,ULTRAFORMER PAPADA,3150
LONDRINA,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,240
MOEMA,ESTÉTICA,CARBOXITERAPIA,7680
MOEMA,ESTÉTICA,CRIOLIPÓLISE,2460
MOEMA,ESTÉTICA,DRENAGEM,35160
MOEMA,ESTÉTICA,HECCUS,11790
MOEMA,ESTÉTICA,HIDRATAÇÃO,2040
MOEMA,ESTÉTICA,LIMPEZA DE PELE,41760
MOEMA,ESTÉTICA,PEELING DE DIAMANTE,8940
MOEMA,ESTÉTICA,PRÓ- SHAPE,8820
MOEMA,ESTÉTICA,RADIOFREQUÊNCIA,4170
MOEMA,LAVIEEN,LAVIEEN,17475
MOEMA,LAVIEEN,PRÓ-SÉRUM,740
MOEMA,MEDICINA ESTÉTICA,BOTOX LIGHT,1710
MOEMA,MEDICINA ESTÉTICA,BOTOX POWER,14040
MOEMA,MEDICINA ESTÉTICA,DERMAROLLER,1560
MOEMA,MEDICINA ESTÉTICA,GLÚTEO MAX,15
MOEMA,MEDICINA ESTÉTICA,PEELING QUÍMICO,3630
MOEMA,MEDICINA ESTÉTICA,PREENCHIMENTO,9120
MOEMA,MEDICINA ESTÉTICA,PRÓ-BELLA,630
MOEMA,MEDICINA ESTÉTICA,PRÓ-LIPO,3690
MOEMA,MEDICINA ESTÉTICA,PRÓ-MESO,1650
MOEMA,MEDICINA ESTÉTICA,RADIESSE,840
MOEMA,MEDICINA ESTÉTICA,RETOQUE,5550
MOEMA,MEDICINA ESTÉTICA,SCULPTRA,8190
MOEMA,MEDICINA ESTÉTICA,SECAGEM,1770
MOEMA,ULTRAFORMER_III,ULTRAFORMER FULLFACE,15780
MOEMA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,3510
MOEMA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO + PAPADA,540
MOEMA,ULTRAFORMER_III,ULTRAFORMER GLUTEO,90
MOEMA,ULTRAFORMER_III,ULTRAFORMER INTERNO COXA,1260
MOEMA,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,405
MOEMA,ULTRAFORMER_III,ULTRAFORMER OLHOS,1200
MOEMA,ULTRAFORMER_III,ULTRAFORMER PAPADA,4590
MOEMA,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,1360
MOOCA,ESTÉTICA,CARBOXITERAPIA,3390
MOOCA,ESTÉTICA,CRIOLIPÓLISE,1680
MOOCA,ESTÉTICA,DRENAGEM,26040
MOOCA,ESTÉTICA,HECCUS,4770
MOOCA,ESTÉTICA,HIDRATAÇÃO,2130
MOOCA,ESTÉTICA,LIMPEZA DE PELE,32940
MOOCA,ESTÉTICA,PEELING DE DIAMANTE,7620
MOOCA,ESTÉTICA,PRÓ- SHAPE,2640
MOOCA,ESTÉTICA,RADIOFREQUÊNCIA,1560
MOOCA,LAVIEEN,LAVIEEN,7170
MOOCA,LAVIEEN,PRÓ-SÉRUM,180
MOOCA,MEDICINA ESTÉTICA,BOTOX LIGHT,240
MOOCA,MEDICINA ESTÉTICA,BOTOX POWER,2400
MOOCA,MEDICINA ESTÉTICA,DERMAROLLER,300
MOOCA,MEDICINA ESTÉTICA,ENZIMA MELASMA,30
MOOCA,MEDICINA ESTÉTICA,GLÚTEO MAX,30
MOOCA,MEDICINA ESTÉTICA,PEELING QUÍMICO,1260
MOOCA,MEDICINA ESTÉTICA,PREENCHIMENTO,2670
MOOCA,MEDICINA ESTÉTICA,PRÓ-BELLA,360
MOOCA,MEDICINA ESTÉTICA,PRÓ-LIPO,1890
MOOCA,MEDICINA ESTÉTICA,PRÓ-MESO,360
MOOCA,MEDICINA ESTÉTICA,RADIESSE,210
MOOCA,MEDICINA ESTÉTICA,RETOQUE,510
MOOCA,MEDICINA ESTÉTICA,SCULPTRA,2310
MOOCA,MEDICINA ESTÉTICA,SECAGEM,510
MOOCA,ULTRAFORMER_III,ULTRAFORMER FULLFACE,4200
MOOCA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,90
MOOCA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO + PAPADA,90
MOOCA,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,315
MOOCA,ULTRAFORMER_III,ULTRAFORMER OLHOS,330
MOOCA,ULTRAFORMER_III,ULTRAFORMER PAPADA,1500
MOOCA,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,560
OSASCO,ESTÉTICA,CARBOXITERAPIA,4830
OSASCO,ESTÉTICA,CRIOLIPÓLISE,6120
OSASCO,ESTÉTICA,DRENAGEM,43860
OSASCO,ESTÉTICA,HECCUS,2850
OSASCO,ESTÉTICA,HIDRATAÇÃO,2190
OSASCO,ESTÉTICA,LIMPEZA DE PELE,48120
OSASCO,ESTÉTICA,PEELING DE DIAMANTE,19290
OSASCO,ESTÉTICA,PRÓ- SHAPE,2760
OSASCO,ESTÉTICA,RADIOFREQUÊNCIA,2520
OSASCO,LAVIEEN,LAVIEEN,11955
OSASCO,LAVIEEN,PRÓ-SÉRUM,670
OSASCO,MEDICINA ESTÉTICA,BOTOX LIGHT,390
OSASCO,MEDICINA ESTÉTICA,BOTOX POWER,4950
OSASCO,MEDICINA ESTÉTICA,DERMAROLLER,510
OSASCO,MEDICINA ESTÉTICA,ENZIMA MELASMA,30
OSASCO,MEDICINA ESTÉTICA,GLÚTEO MAX,90
OSASCO,MEDICINA ESTÉTICA,PEELING QUÍMICO,1980
OSASCO,MEDICINA ESTÉTICA,PREENCHIMENTO,4530
OSASCO,MEDICINA ESTÉTICA,PRÓ-BELLA,60
OSASCO,MEDICINA ESTÉTICA,PRÓ-LIPO,2055
OSASCO,MEDICINA ESTÉTICA,PRÓ-MESO,240
OSASCO,MEDICINA ESTÉTICA,RADIESSE,270
OSASCO,MEDICINA ESTÉTICA,RETOQUE,1455
OSASCO,MEDICINA ESTÉTICA,SCULPTRA,1950
OSASCO,MEDICINA ESTÉTICA,SECAGEM,1860
OSASCO,ULTRAFORMER_III,ULTRAFORMER FULLFACE,3900
OSASCO,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,360
OSASCO,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,270
OSASCO,ULTRAFORMER_III,ULTRAFORMER OLHOS,990
OSASCO,ULTRAFORMER_III,ULTRAFORMER PAPADA,1590
OSASCO,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,80
RIBEIRÃO PRETO,ESTÉTICA,CARBOXITERAPIA,1410
RIBEIRÃO PRETO,ESTÉTICA,CRIOLIPÓLISE,900
RIBEIRÃO PRETO,ESTÉTICA,DRENAGEM,9420
RIBEIRÃO PRETO,ESTÉTICA,HECCUS,1320
RIBEIRÃO PRETO,ESTÉTICA,HIDRATAÇÃO,810
RIBEIRÃO PRETO,ESTÉTICA,LIMPEZA DE PELE,14520
