Unidade do agendamento,Grupo,Procedimentos Padronizados,Custo Direto
BELO HORIZONTE,MEDICINA ESTÉTICA,DERMAROLLER,115.48
BELO HORIZONTE,MEDICINA ESTÉTICA,PEELING QUÍMICO,407.42
BELO HORIZONTE,MEDICINA ESTÉTICA,PREENCHIMENTO,13401.0
BELO HORIZONTE,MEDICINA ESTÉTICA,PRÓ-BELLA,469.69999999999993
BELO HORIZONTE,MEDICINA ESTÉTICA,PRÓ-LIPO,3611.37
BELO HORIZONTE,MEDICINA ESTÉTICA,PRÓ-MESO,320.74
BELO HORIZONTE,MEDICINA ESTÉTICA,RADIESSE,3084.72
BELO HORIZONTE,MEDICINA ESTÉTICA,RETOQUE,0.0
BELO HORIZONTE,MEDICINA ESTÉTICA,SCULPTRA,33093.76
BELO HORIZONTE,MEDICINA ESTÉTICA,SECAGEM,157.5
BELO HORIZONTE,ULTRAFORMER_III,ULTRAFORMER FULLFACE,19126.12
BELO HORIZONTE,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,4076.32
BELO HORIZONTE,ULTRAFORMER_III,ULTRAFORMER INTERNO COXA,4029.3599999999997
BELO HORIZONTE,ULTRAFORMER_III,ULTRAFORMER OLHOS,243.12
BELO HORIZONTE,ULTRAFORMER_III,ULTRAFORMER PAPADA,2784.32
BELO HORIZONTE,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,463.12
CAMPINAS,ESTÉTICA,CARBOXITERAPIA,2243.1600000000003
CAMPINAS,ESTÉTICA,CRIOLIPÓLISE,4023.63
CAMPINAS,ESTÉTICA,DRENAGEM,28534.170000000002
CAMPINAS,ESTÉTICA,HECCUS,2916.0
CAMPINAS,ESTÉTICA,HIDRATAÇÃO,3080.28
CAMPINAS,ESTÉTICA,LIMPEZA DE PELE,34017.44
CAMPINAS,ESTÉTICA,PEELING DE DIAMANTE,26691.36
CAMPINAS,ESTÉTICA,PRÓ- SHAPE,3890.6000000000004
CAMPINAS,ESTÉTICA,RADIOFREQUÊNCIA,2549.85
CAMPINAS,LAVIEEN,LAVIEEN,86784.75
CAMPINAS,MEDICINA ESTÉTICA,BOTOX LIGHT,649.84
CAMPINAS,MEDICINA ESTÉTICA,BOTOX POWER,45865.18
CAMPINAS,MEDICINA ESTÉTICA,CO2 CICATRIZ,189.24
CAMPINAS,MEDICINA ESTÉTICA,CO2 ROSTO,1993.92
CAMPINAS,MEDICINA ESTÉTICA,DERMAROLLER,808.36
CAMPINAS,MEDICINA ESTÉTICA,PEELING QUÍMICO,532.78
CAMPINAS,MEDICINA ESTÉTICA,PREENCHIMENTO,28291.0
CAMPINAS,MEDICINA ESTÉTICA,PRÓ-BELLA,335.5
CAMPINAS,MEDICINA ESTÉTICA,PRÓ-LIPO,5105.73
CAMPINAS,MEDICINA ESTÉTICA,PRÓ-MESO,320.74
CAMPINAS,MEDICINA ESTÉTICA,RADIESSE,9254.16
CAMPINAS,MEDICINA ESTÉTICA,RETOQUE,0.0
CAMPINAS,MEDICINA ESTÉTICA,SCULPTRA,38264.66
CAMPINAS,MEDICINA ESTÉTICA,SECAGEM,1147.5
CAMPINAS,ULTRAFORMER_III,ULTRAFORMER FULLFACE,38252.24
CAMPINAS,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,4076.32
CAMPINAS,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO + PAPADA,3774.3599999999997
CAMPINAS,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,2944.34
CAMPINAS,ULTRAFORMER_III,ULTRAFORMER OLHOS,6321.12
CAMPINAS,ULTRAFORMER_III,ULTRAFORMER PAPADA,9112.32
CAMPINAS,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,5557.4400000000005
COPACABANA,ESTÉTICA,CARBOXITERAPIA,5089.320000000001
COPACABANA,ESTÉTICA,CRIOLIPÓLISE,5364.84
COPACABANA,ESTÉTICA,DRENAGEM,116565.12
COPACABANA,ESTÉTICA,HECCUS,6717.6
COPACABANA,ESTÉTICA,HIDRATAÇÃO,2269.68
COPACABANA,ESTÉTICA,LIMPEZA DE PELE,31474.08
COPACABANA,ESTÉTICA,PEELING DE DIAMANTE,22406.350000000002
COPACABANA,ESTÉTICA,PRÓ- SHAPE,8456.1
COPACABANA,ESTÉTICA,RADIOFREQUÊNCIA,5787.299999999999
COPACABANA,LAVIEEN,LAVIEEN,125581.5
COPACABANA,MEDICINA ESTÉTICA,BOTOX LIGHT,2599.36
COPACABANA,MEDICINA ESTÉTICA,BOTOX POWER,157911.66
COPACABANA,MEDICINA ESTÉTICA,CO2 CICATRIZ,14949.960000000001
COPACABANA,MEDICINA ESTÉTICA,CO2 COLO,6641.4400000000005
COPACABANA,MEDICINA ESTÉTICA,CO2 MÃOS,2649.36
COPACABANA,MEDICINA ESTÉTICA,CO2 OLHEIRAS,189.24
COPACABANA,MEDICINA ESTÉTICA,CO2 PESCOÇO,856.96
COPACABANA,MEDICINA ESTÉTICA,CO2 ROSTO,22182.36
COPACABANA,MEDICINA ESTÉTICA,DERMAROLLER,10162.24
COPACABANA,MEDICINA ESTÉTICA,GLÚTEO MAX,491.8
COPACABANA,MEDICINA ESTÉTICA,PEELING QUÍMICO,1817.72
COPACABANA,MEDICINA ESTÉTICA,PREENCHIMENTO,39607.4
COPACABANA,MEDICINA ESTÉTICA,PRÓ-BELLA,1476.1999999999998
COPACABANA,MEDICINA ESTÉTICA,PRÓ-LIPO,16687.02
COPACABANA,MEDICINA ESTÉTICA,PRÓ-MESO,1741.16
COPACABANA,MEDICINA ESTÉTICA,RADIESSE,25448.94
COPACABANA,MEDICINA ESTÉTICA,RETOQUE,0.0
COPACABANA,MEDICINA ESTÉTICA,SCULPTRA,343347.76
COPACABANA,MEDICINA ESTÉTICA,SECAGEM,607.5
COPACABANA,ULTRAFORMER_III,ULTRAFORMER BRAÇO,3054.36
COPACABANA,ULTRAFORMER_III,ULTRAFORMER FULLFACE,161836.4
COPACABANA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,75411.92
COPACABANA,ULTRAFORMER_III,ULTRAFORMER GLUTEO,1826.24
COPACABANA,ULTRAFORMER_III,ULTRAFORMER INTERNO COXA,8058.719999999999
COPACABANA,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,420.62
COPACABANA,ULTRAFORMER_III,ULTRAFORMER OLHOS,4376.16
COPACABANA,ULTRAFORMER_III,ULTRAFORMER PAPADA,32652.48
COPACABANA,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,5557.4400000000005
IPIRANGA,ESTÉTICA,CARBOXITERAPIA,6391.8
IPIRANGA,ESTÉTICA,CRIOLIPÓLISE,7944.09
IPIRANGA,ESTÉTICA,DRENAGEM,29517.11
IPIRANGA,ESTÉTICA,HECCUS,6220.8
IPIRANGA,ESTÉTICA,HIDRATAÇÃO,1250.64
IPIRANGA,ESTÉTICA,LIMPEZA DE PELE,27102.68
IPIRANGA,ESTÉTICA,PEELING DE DIAMANTE,13476.52
IPIRANGA,ESTÉTICA,PRÓ- SHAPE,3334.8
IPIRANGA,ESTÉTICA,RADIOFREQUÊNCIA,8079.299999999999
IPIRANGA,LAVIEEN,LAVIEEN,77787.0
IPIRANGA,LAVIEEN,PRÓ-SÉRUM,9817.039999999999
IPIRANGA,MEDICINA ESTÉTICA,BOTOX LIGHT,5198.72
IPIRANGA,MEDICINA ESTÉTICA,BOTOX POWER,107429.18
IPIRANGA,MEDICINA ESTÉTICA,DERMAROLLER,3348.92
IPIRANGA,MEDICINA ESTÉTICA,GLÚTEO MAX,1377.04
IPIRANGA,MEDICINA ESTÉTICA,PEELING QUÍMICO,3322.04
IPIRANGA,MEDICINA ESTÉTICA,PREENCHIMENTO,70876.40000000001
IPIRANGA,MEDICINA ESTÉTICA,PRÓ-BELLA,872.3
IPIRANGA,MEDICINA ESTÉTICA,PRÓ-LIPO,9796.359999999999
IPIRANGA,MEDICINA ESTÉTICA,PRÓ-MESO,1466.24
IPIRANGA,MEDICINA ESTÉTICA,RADIESSE,59380.85999999999
IPIRANGA,MEDICINA ESTÉTICA,RETOQUE,0.0
IPIRANGA,MEDICINA ESTÉTICA,SCULPTRA,147887.74000000002
IPIRANGA,MEDICINA ESTÉTICA,SECAGEM,2002.5
IPIRANGA,ULTRAFORMER_III,ULTRAFORMER BRAÇO,2036.24
IPIRANGA,ULTRAFORMER_III,ULTRAFORMER FULLFACE,102251.18000000001
IPIRANGA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,8152.64
IPIRANGA,ULTRAFORMER_III,ULTRAFORMER GLUTEO,913.12
IPIRANGA,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,1261.8600000000001
IPIRANGA,ULTRAFORMER_III,ULTRAFORMER OLHOS,8022.96
IPIRANGA,ULTRAFORMER_III,ULTRAFORMER PAPADA,24299.52
IPIRANGA,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,13430.48
ITAIM,ESTÉTICA,CARBOXITERAPIA,1688.4
ITAIM,ESTÉTICA,CRIOLIPÓLISE,619.02
ITAIM,ESTÉTICA,DRENAGEM,13674.43
ITAIM,ESTÉTICA,HECCUS,1771.2
ITAIM,ESTÉTICA,HIDRATAÇÃO,833.76
ITAIM,ESTÉTICA,LIMPEZA DE PELE,20426.36
ITAIM,ESTÉTICA,PEELING DE DIAMANTE,2943.9
ITAIM,ESTÉTICA,PRÓ- SHAPE,1349.8000000000002
ITAIM,ESTÉTICA,RADIOFREQUÊNCIA,1976.85
ITAIM,LAVIEEN,LAVIEEN,40731.75
ITAIM,LAVIEEN,PRÓ-SÉRUM,2487.8799999999997
ITAIM,MEDICINA ESTÉTICA,BOTOX LIGHT,649.84
ITAIM,MEDICINA ESTÉTICA,BOTOX POWER,31089.82
ITAIM,MEDICINA ESTÉTICA,DERMAROLLER,1039.32
ITAIM,MEDICINA ESTÉTICA,GLÚTEO MAX,196.72
ITAIM,MEDICINA ESTÉTICA,PEELING QUÍMICO,1065.56
ITAIM,MEDICINA ESTÉTICA,PREENCHIMENTO,16974.600000000002
ITAIM,MEDICINA ESTÉTICA,PRÓ-BELLA,134.2
ITAIM,MEDICINA ESTÉTICA,PRÓ-LIPO,4690.63
ITAIM,MEDICINA ESTÉTICA,PRÓ-MESO,549.84
ITAIM,MEDICINA ESTÉTICA,RADIESSE,3855.8999999999996
ITAIM,MEDICINA ESTÉTICA,RETOQUE,0.0
ITAIM,MEDICINA ESTÉTICA,SCULPTRA,47572.280000000006
ITAIM,MEDICINA ESTÉTICA,SECAGEM,202.5
ITAIM,ULTRAFORMER_III,ULTRAFORMER FULLFACE,51493.4
ITAIM,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,8152.64
ITAIM,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO + PAPADA,1258.12
ITAIM,ULTRAFORMER_III,ULTRAFORMER INTERNO COXA,2686.24
ITAIM,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,2103.1
ITAIM,ULTRAFORMER_III,ULTRAFORMER OLHOS,2674.32
ITAIM,ULTRAFORMER_III,ULTRAFORMER PAPADA,10884.16
ITAIM,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,2315.6
JARDINS,ESTÉTICA,CARBOXITERAPIA,8200.800000000001
JARDINS,ESTÉTICA,CRIOLIPÓLISE,30641.49
JARDINS,ESTÉTICA,DRENAGEM,32494.84
JARDINS,ESTÉTICA,HECCUS,15530.400000000001
JARDINS,ESTÉTICA,HIDRATAÇÃO,15262.44
JARDINS,ESTÉTICA,LIMPEZA DE PELE,74433.02
JARDINS,ESTÉTICA,PEELING DE DIAMANTE,29635.260000000002
JARDINS,ESTÉTICA,PRÓ- SHAPE,5994.700000000001
JARDINS,ESTÉTICA,RADIOFREQUÊNCIA,7019.25
JARDINS,LAVIEEN,LAVIEEN,107876.25
JARDINS,LAVIEEN,PRÓ-SÉRUM,16675.52
JARDINS,MEDICINA ESTÉTICA,BOTOX LIGHT,20794.88
JARDINS,MEDICINA ESTÉTICA,BOTOX POWER,294891.56
JARDINS,MEDICINA ESTÉTICA,CO2 CICATRIZ,6623.400000000001
JARDINS,MEDICINA ESTÉTICA,CO2 COLO,4713.280000000001
JARDINS,MEDICINA ESTÉTICA,CO2 MÃOS,1135.44
JARDINS,MEDICINA ESTÉTICA,CO2 OLHEIRAS,2081.6400000000003
JARDINS,MEDICINA ESTÉTICA,CO2 PESCOÇO,1713.92
JARDINS,MEDICINA ESTÉTICA,CO2 ROSTO,36887.520000000004
JARDINS,MEDICINA ESTÉTICA,DERMAROLLER,7968.12
JARDINS,MEDICINA ESTÉTICA,GLÚTEO MAX,491.8
JARDINS,MEDICINA ESTÉTICA,PEELING QUÍMICO,4857.7
JARDINS,MEDICINA ESTÉTICA,PREENCHIMENTO,184933.80000000002
JARDINS,MEDICINA ESTÉTICA,PRÓ-BELLA,1274.8999999999999
JARDINS,MEDICINA ESTÉTICA,PRÓ-FIT,111.44
JARDINS,MEDICINA ESTÉTICA,PRÓ-LIPO,28890.96
JARDINS,MEDICINA ESTÉTICA,PRÓ-MESO,2657.56
JARDINS,MEDICINA ESTÉTICA,RADIESSE,117219.35999999999
JARDINS,MEDICINA ESTÉTICA,RETOQUE,0.0
JARDINS,MEDICINA ESTÉTICA,SCULPTRA,649465.04
JARDINS,MEDICINA ESTÉTICA,SECAGEM,2992.5
JARDINS,MEDICINA ESTÉTICA,UP BUMBUM,15631.199999999999
JARDINS,ULTRAFORMER_III,ULTRAFORMER BRAÇO,2036.24
JARDINS,ULTRAFORMER_III,ULTRAFORMER FULLFACE,214801.04
JARDINS,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,5095.400000000001
JARDINS,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO + PAPADA,1258.12
JARDINS,ULTRAFORMER_III,ULTRAFORMER INTERNO COXA,1343.12
JARDINS,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,12197.98
JARDINS,ULTRAFORMER_III,ULTRAFORMER OLHOS,19935.84
JARDINS,ULTRAFORMER_III,ULTRAFORMER PAPADA,60748.8
JARDINS,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,35660.24
LAPA,ESTÉTICA,CARBOXITERAPIA,8803.800000000001
LAPA,ESTÉTICA,CRIOLIPÓLISE,10626.51
LAPA,ESTÉTICA,DRENAGEM,42931.35
LAPA,ESTÉTICA,HECCUS,5853.6
LAPA,ESTÉTICA,HIDRATAÇÃO,3659.28
LAPA,ESTÉTICA,LIMPEZA DE PELE,48482.8
LAPA,ESTÉTICA,PEELING DE DIAMANTE,12495.220000000001
LAPA,ESTÉTICA,PRÓ- SHAPE,3017.2000000000003
LAPA,ESTÉTICA,RADIOFREQUÊNCIA,3982.35
LAPA,LAVIEEN,LAVIEEN,56115.0
LAPA,LAVIEEN,PRÓ-SÉRUM,1277.56
LAPA,MEDICINA ESTÉTICA,BOTOX LIGHT,4223.96
LAPA,MEDICINA ESTÉTICA,BOTOX POWER,87728.7
LAPA,MEDICINA ESTÉTICA,DERMAROLLER,7852.64
LAPA,MEDICINA ESTÉTICA,ENZIMA MELASMA,1635.84
LAPA,MEDICINA ESTÉTICA,GLÚTEO MAX,98.36
LAPA,MEDICINA ESTÉTICA,PEELING QUÍMICO,4074.2
LAPA,MEDICINA ESTÉTICA,PREENCHIMENTO,61942.4
LAPA,MEDICINA ESTÉTICA,PRÓ-BELLA,939.3999999999999
LAPA,MEDICINA ESTÉTICA,PRÓ-LIPO,10543.539999999999
LAPA,MEDICINA ESTÉTICA,PRÓ-MESO,2245.18
LAPA,MEDICINA ESTÉTICA,RADIESSE,10796.519999999999
LAPA,MEDICINA ESTÉTICA,RETOQUE,0.0
LAPA,MEDICINA ESTÉTICA,SCULPTRA,123067.42000000001
LAPA,MEDICINA ESTÉTICA,SECAGEM,2137.5
LAPA,ULTRAFORMER_III,ULTRAFORMER BRAÇO,3054.36
LAPA,ULTRAFORMER_III,ULTRAFORMER FULLFACE,73562.0
LAPA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,11209.880000000001
LAPA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO + PAPADA,3774.3599999999997
LAPA,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,2523.7200000000003
LAPA,ULTRAFORMER_III,ULTRAFORMER OLHOS,7293.6
LAPA,ULTRAFORMER_III,ULTRAFORMER PAPADA,17718.4
LAPA,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,5094.32
LONDRINA,ESTÉTICA,CARBOXITERAPIA,6488.280000000001
LONDRINA,ESTÉTICA,CRIOLIPÓLISE,3301.44
LONDRINA,ESTÉTICA,DRENAGEM,8210.44
LONDRINA,ESTÉTICA,HECCUS,1490.4
LONDRINA,ESTÉTICA,HIDRATAÇÃO,1760.16
LONDRINA,ESTÉTICA,LIMPEZA DE PELE,26983.460000000003
LONDRINA,ESTÉTICA,PEELING DE DIAMANTE,14850.34
LONDRINA,ESTÉTICA,PRÓ- SHAPE,5399.200000000001
LONDRINA,ESTÉTICA,RADIOFREQUÊNCIA,4956.45
LONDRINA,LAVIEEN,LAVIEEN,92299.5
LONDRINA,LAVIEEN,PRÓ-SÉRUM,2420.64
LONDRINA,MEDICINA ESTÉTICA,BOTOX LIGHT,3249.2000000000003
LONDRINA,MEDICINA ESTÉTICA,BOTOX POWER,112354.3
LONDRINA,MEDICINA ESTÉTICA,CO2 COLO,214.24
LONDRINA,MEDICINA ESTÉTICA,CO2 OLHEIRAS,189.24
LONDRINA,MEDICINA ESTÉTICA,CO2 PESCOÇO,642.72
LONDRINA,MEDICINA ESTÉTICA,CO2 ROSTO,2990.88
LONDRINA,MEDICINA ESTÉTICA,DERMAROLLER,577.4
LONDRINA,MEDICINA ESTÉTICA,ENZIMA MELASMA,51.12
LONDRINA,MEDICINA ESTÉTICA,GLÚTEO MAX,590.16
LONDRINA,MEDICINA ESTÉTICA,PEELING QUÍMICO,376.08
LONDRINA,MEDICINA ESTÉTICA,PREENCHIMENTO,41394.200000000004
LONDRINA,MEDICINA ESTÉTICA,PRÓ-BELLA,134.2
LONDRINA,MEDICINA ESTÉTICA,PRÓ-LIPO,2033.99
LONDRINA,MEDICINA ESTÉTICA,PRÓ-MESO,320.74
LONDRINA,MEDICINA ESTÉTICA,RADIESSE,6940.62
LONDRINA,MEDICINA ESTÉTICA,RETOQUE,0.0
LONDRINA,MEDICINA ESTÉTICA,SCULPTRA,76529.32
LONDRINA,MEDICINA ESTÉTICA,SECAGEM,967.5
LONDRINA,ULTRAFORMER_III,ULTRAFORMER BRAÇO,1018.12
LONDRINA,ULTRAFORMER_III,ULTRAFORMER FULLFACE,86067.54
LONDRINA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,26496.08
LONDRINA,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,10515.5
LONDRINA,ULTRAFORMER_III,ULTRAFORMER OLHOS,3160.56
LONDRINA,ULTRAFORMER_III,ULTRAFORMER PAPADA,26577.600000000002
LONDRINA,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,2778.7200000000003
MOEMA,ESTÉTICA,CARBOXITERAPIA,6174.72
MOEMA,ESTÉTICA,CRIOLIPÓLISE,4229.97
MOEMA,ESTÉTICA,DRENAGEM,16941.26
MOEMA,ESTÉTICA,HECCUS,8488.800000000001
MOEMA,ESTÉTICA,HIDRATAÇÃO,1574.88
MOEMA,ESTÉTICA,LIMPEZA DE PELE,27659.04
MOEMA,ESTÉTICA,PEELING DE DIAMANTE,9747.58
MOEMA,ESTÉTICA,PRÓ- SHAPE,5835.900000000001
MOEMA,ESTÉTICA,RADIOFREQUÊNCIA,3982.35
MOEMA,LAVIEEN,LAVIEEN,112713.75
MOEMA,LAVIEEN,PRÓ-SÉRUM,9951.519999999999
MOEMA,MEDICINA ESTÉTICA,BOTOX LIGHT,9260.220000000001
MOEMA,MEDICINA ESTÉTICA,BOTOX POWER,144059.76
MOEMA,MEDICINA ESTÉTICA,DERMAROLLER,6004.96
MOEMA,MEDICINA ESTÉTICA,GLÚTEO MAX,98.36
MOEMA,MEDICINA ESTÉTICA,PEELING QUÍMICO,3792.14
MOEMA,MEDICINA ESTÉTICA,PREENCHIMENTO,90531.2
MOEMA,MEDICINA ESTÉTICA,PRÓ-BELLA,1409.1
MOEMA,MEDICINA ESTÉTICA,PRÓ-LIPO,10211.46
MOEMA,MEDICINA ESTÉTICA,PRÓ-MESO,2520.1
MOEMA,MEDICINA ESTÉTICA,RADIESSE,21593.039999999997
MOEMA,MEDICINA ESTÉTICA,RETOQUE,0.0
MOEMA,MEDICINA ESTÉTICA,SCULPTRA,282331.14
MOEMA,MEDICINA ESTÉTICA,SECAGEM,1327.5
MOEMA,ULTRAFORMER_III,ULTRAFORMER FULLFACE,193468.06
MOEMA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,39744.12
MOEMA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO + PAPADA,7548.719999999999
MOEMA,ULTRAFORMER_III,ULTRAFORMER GLUTEO,1826.24
MOEMA,ULTRAFORMER_III,ULTRAFORMER INTERNO COXA,18803.68
MOEMA,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,3785.58
MOEMA,ULTRAFORMER_III,ULTRAFORMER OLHOS,9724.8
MOEMA,ULTRAFORMER_III,ULTRAFORMER PAPADA,38727.36
MOEMA,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,15746.08
MOOCA,ESTÉTICA,CARBOXITERAPIA,2725.56
MOOCA,ESTÉTICA,CRIOLIPÓLISE,2888.76
MOOCA,ESTÉTICA,DRENAGEM,12546.94
MOOCA,ESTÉTICA,HECCUS,3434.4
MOOCA,ESTÉTICA,HIDRATAÇÃO,1644.36
MOOCA,ESTÉTICA,LIMPEZA DE PELE,21817.260000000002
MOOCA,ESTÉTICA,PEELING DE DIAMANTE,8308.34
MOOCA,ESTÉTICA,PRÓ- SHAPE,1746.8000000000002
MOOCA,ESTÉTICA,RADIOFREQUÊNCIA,1489.8
MOOCA,LAVIEEN,LAVIEEN,46246.5
MOOCA,LAVIEEN,PRÓ-SÉRUM,2420.64
MOOCA,MEDICINA ESTÉTICA,BOTOX LIGHT,1299.68
MOOCA,MEDICINA ESTÉTICA,BOTOX POWER,24625.6
MOOCA,MEDICINA ESTÉTICA,DERMAROLLER,1154.8
MOOCA,MEDICINA ESTÉTICA,ENZIMA MELASMA,51.12
MOOCA,MEDICINA ESTÉTICA,GLÚTEO MAX,196.72
MOOCA,MEDICINA ESTÉTICA,PEELING QUÍMICO,1316.28
MOOCA,MEDICINA ESTÉTICA,PREENCHIMENTO,26504.2
MOOCA,MEDICINA ESTÉTICA,PRÓ-BELLA,805.1999999999999
MOOCA,MEDICINA ESTÉTICA,PRÓ-LIPO,5230.259999999999
MOOCA,MEDICINA ESTÉTICA,PRÓ-MESO,549.84
MOOCA,MEDICINA ESTÉTICA,RADIESSE,5398.259999999999
MOOCA,MEDICINA ESTÉTICA,RETOQUE,0.0
MOOCA,MEDICINA ESTÉTICA,SCULPTRA,79631.86
MOOCA,MEDICINA ESTÉTICA,SECAGEM,382.5
MOOCA,ULTRAFORMER_III,ULTRAFORMER FULLFACE,51493.4
MOOCA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,1019.08
MOOCA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO + PAPADA,1258.12
MOOCA,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,2944.34
MOOCA,ULTRAFORMER_III,ULTRAFORMER OLHOS,2674.32
MOOCA,ULTRAFORMER_III,ULTRAFORMER PAPADA,12656.0
MOOCA,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,6483.68
OSASCO,ESTÉTICA,CARBOXITERAPIA,3883.32
OSASCO,ESTÉTICA,CRIOLIPÓLISE,10523.34
OSASCO,ESTÉTICA,DRENAGEM,21133.21
OSASCO,ESTÉTICA,HECCUS,2052.0
OSASCO,ESTÉTICA,HIDRATAÇÃO,1690.68
