Unidade,Mês venda,Receita Gerada,Custo Direto,Lucro Operacional
IPIRANGA,Maio,287724.0,115179.01000000001,172544.99
IPIRANGA,Março,197797.0,68348.21,129448.79
IPIRANGA,Novembro,346088.0,140385.74,205702.26
IPIRANGA,Outubro,304949.99,110689.46,194260.52999999997
IPIRANGA,Setembro,229238.98,84398.31,144840.67
ITAIM,Agosto,155657.97,66526.06,89131.91
ITAIM,Fevereiro,49881.0,18681.91,31199.09
ITAIM,Janeiro,99901.66,33474.56,66427.1
ITAIM,Julho,68330.0,26875.64,41454.36
ITAIM,Junho,66565.0,26459.18,40105.82
ITAIM,Maio,71375.01,27728.32,43646.689999999995
ITAIM,Março,56595.49,18190.94,38404.55
ITAIM,Novembro,157784.0,68621.93000000001,89162.06999999999
ITAIM,Outubro,83527.0,33519.11,50007.89
ITAIM,Setembro,120594.0,42879.05,77714.95
JARDINS,Agosto,599262.99,245859.21000000002,353403.77999999997
JARDINS,Fevereiro,511328.9,193605.29,317723.61
JARDINS,Janeiro,485772.94,168251.59,317521.35
JARDINS,Julho,728812.0,313097.06,415714.94
JARDINS,Junho,573549.4,233018.58000000002,340530.82
JARDINS,Maio,742070.0,312211.11,429858.89
JARDINS,Março,571367.87,221227.18,350140.69
JARDINS,Novembro,1118997.0,498883.74,620113.26
JARDINS,Outubro,633470.0,262552.74,370917.26
JARDINS,Setembro,499916.59,206133.22,293783.37
LAPA,Agosto,242446.99,88661.69,153785.3
LAPA,Fevereiro,207560.8,71217.76,136343.03999999998
LAPA,Janeiro,175273.6,53798.42,121475.18000000001
LAPA,Julho,204427.84,81690.05,122737.79
LAPA,Junho,190640.9,69153.17,121487.73
LAPA,Maio,240739.7,91984.26,148755.44
LAPA,Março,174257.0,64614.92,109642.08
LAPA,Novembro,398813.8,160268.77,238545.03
LAPA,Outubro,262399.72,87583.73,174815.99
LAPA,Setembro,255272.59,80694.63,174577.96
LONDRINA,Agosto,150947.0,60446.840000000004,90500.16
LONDRINA,Fevereiro,145032.4,51880.020000000004,93152.37999999999
LONDRINA,Janeiro,100343.5,32047.350000000002,68296.15
LONDRINA,Julho,164285.0,64974.33,99310.67
LONDRINA,Junho,161421.0,62818.81,98602.19
LONDRINA,Maio,157067.0,61962.21,95104.79000000001
LONDRINA,Março,151737.0,59244.61,92492.39
LONDRINA,Novembro,257938.0,117056.45,140881.55
LONDRINA,Outubro,175184.0,65495.35,109688.65
LONDRINA,Setembro,182813.0,70200.0,112613.0
MOEMA,Agosto,395279.88,156601.17,238678.71
MOEMA,Fevereiro,308373.0,110637.64,197735.36
MOEMA,Janeiro,318055.0,115520.25,202534.75
MOEMA,Julho,308894.0,126501.16,182392.84
MOEMA,Junho,351711.79,139419.95,212291.83999999997
MOEMA,Maio,373072.99,149184.58000000002,223888.40999999997
MOEMA,Março,356186.8,141606.82,214579.97999999998
MOEMA,Novembro,635191.0,289449.4,345741.6
MOEMA,Outubro,284610.5,107910.13,176700.37
MOEMA,Setembro,373073.99,148360.04,224713.94999999998
MOOCA,Agosto,120826.9,45098.520000000004,75728.37999999999
MOOCA,Fevereiro,78803.6,30924.09,47879.51000000001
MOOCA,Janeiro,89585.4,32029.49,57555.90999999999
MOOCA,Julho,134641.0,52327.82,82313.18
MOOCA,Junho,114751.0,47563.28,67187.72
MOOCA,Maio,158470.2,60458.85,98011.35
MOOCA,Março,76137.7,28235.06,47902.64
MOOCA,Novembro,179636.0,73427.03,106208.97
MOOCA,Outubro,88573.0,32099.88,56473.119999999995
MOOCA,Setembro,161499.99,61096.200000000004,100403.78999999998
OSASCO,Agosto,183719.9,72669.2,111050.7
OSASCO,Fevereiro,95415.0,32704.87,62710.130000000005
OSASCO,Janeiro,47886.6,14564.11,33322.49
OSASCO,Julho,144044.6,58428.43,85616.17000000001
OSASCO,Junho,124427.2,49499.04,74928.16
OSASCO,Maio,135526.0,56034.85,79491.15
OSASCO,Março,66008.0,21704.190000000002,44303.81
OSASCO,Novembro,231182.35,99829.15000000001,131353.2
OSASCO,Outubro,123924.11,44264.28,79659.83
OSASCO,Setembro,121742.0,45599.67,76142.33
RIBEIRÃO PRETO,Agosto,57297.0,20391.47,36905.53
RIBEIRÃO PRETO,Fevereiro,72066.0,27171.36,44894.64
RIBEIRÃO PRETO,Janeiro,71091.0,21550.18,49540.82
RIBEIRÃO PRETO,Julho,98756.99,42059.0,56697.990000000005
RIBEIRÃO PRETO,Junho,68346.0,30561.78,37784.22
RIBEIRÃO PRETO,Maio,56127.0,23924.56,32202.44
RIBEIRÃO PRETO,Março,61631.95,23875.41,37756.53999999999
RIBEIRÃO PRETO,Novembro,23097.0,9625.07,13471.93
RIBEIRÃO PRETO,Outubro,42951.0,15357.38,27593.620000000003
RIBEIRÃO PRETO,Setembro,52631.0,20075.82,32555.18
SANTO AMARO,Agosto,251561.0,89206.17,162354.83000000002
SANTO AMARO,Fevereiro,216502.4,72248.37,144254.03
SANTO AMARO,Janeiro,164983.11,50402.79,114580.31999999998
SANTO AMARO,Julho,256678.01,102403.6,154274.41
SANTO AMARO,Junho,302834.0,113068.97,189765.03
SANTO AMARO,Maio,197450.0,74305.81,123144.19
SANTO AMARO,Março,275385.0,99855.68000000001,175529.32
SANTO AMARO,Novembro,474317.98,204345.41,269972.56999999995
SANTO AMARO,Outubro,302132.56,113466.87,188665.69
SANTO AMARO,Setembro,342369.3,130173.98,212195.32
SANTOS,Agosto,184102.56,65371.4,118731.16
SANTOS,Fevereiro,208686.0,67383.48,141302.52000000002
SANTOS,Janeiro,218463.7,61395.770000000004,157067.93
SANTOS,Julho,215179.52,77818.21,137361.31
SANTOS,Junho,248227.68,87808.29000000001,160419.38999999998
SANTOS,Maio,297539.48,117337.90000000001,180201.57999999996
SANTOS,Março,195789.8,65328.74,130461.06
SANTOS,Novembro,405655.98,169762.98,235892.99999999997
SANTOS,Outubro,225243.85,79524.8,145719.05
SANTOS,Setembro,211799.8,76565.32,135234.47999999998
SOROCABA,Agosto,122509.8,47122.66,75387.14
SOROCABA,Fevereiro,115472.0,44324.950000000004,71147.04999999999
SOROCABA,Janeiro,144742.0,49372.61,95369.39
SOROCABA,Julho,127402.7,50342.97,77059.73
SOROCABA,Junho,99210.0,39719.43,59490.57
SOROCABA,Maio,126845.0,52469.33,74375.67
SOROCABA,Março,146315.3,55506.33,90808.96999999999
SOROCABA,Novembro,209053.89,94612.8,114441.09000000001
SOROCABA,Outubro,150083.81,52854.45,97229.36
SOROCABA,Setembro,120552.98,44996.98,75556.0
SÃO BERNARDO,Novembro,128472.9,52051.14,76421.76
SÃO BERNARDO,Outubro,69242.99,22697.63,46545.36
SÃO BERNARDO,Setembro,32170.0,10272.130000000001,21897.87
TATUAPÉ,Agosto,325852.0,129959.25,195892.75
TATUAPÉ,Fevereiro,240261.7,80835.76,159425.94
TATUAPÉ,Janeiro,309945.8,98490.26,211455.53999999998
TATUAPÉ,Julho,383100.23,148432.82,234667.40999999997
TATUAPÉ,Junho,274904.41,105535.51,169368.89999999997
TATUAPÉ,Maio,260229.88,104030.17,156199.71000000002
TATUAPÉ,Março,249245.71,87425.05,161820.65999999997
TATUAPÉ,Novembro,492698.56,198672.09,294026.47
TATUAPÉ,Outubro,329370.8,121539.67,207831.13
TATUAPÉ,Setembro,292699.0,115497.32,177201.68
TIJUCA,Agosto,267579.6,104614.19,162965.40999999997
TIJUCA,Fevereiro,214358.2,77070.24,137287.96000000002
TIJUCA,Janeiro,226540.5,78589.93000000001,147950.57
TIJUCA,Julho,213510.0,85567.7,127942.3
TIJUCA,Junho,199552.0,76477.77,123074.23
TIJUCA,Maio,242645.0,94379.61,148265.39
TIJUCA,Março,242221.6,90159.36,152062.24
TIJUCA,Novembro,350710.9,155641.48,195069.42
TIJUCA,Outubro,276423.99,107804.26,168619.72999999998
TIJUCA,Setembro,210706.0,81151.09,129554.91
TUCURUVI,Agosto,210855.21,86992.74,123862.46999999999
TUCURUVI,Fevereiro,160785.74,57830.33,102955.40999999999
TUCURUVI,Janeiro,186279.01,64696.090000000004,121582.92000000001
TUCURUVI,Julho,206367.71,80520.99,125846.71999999999
TUCURUVI,Junho,227546.12,95062.04000000001,132484.08
TUCURUVI,Maio,161699.02,65727.95,95971.06999999999
TUCURUVI,Março,144179.3,51716.03,92463.26999999999
TUCURUVI,Novembro,308842.97,140079.48,168763.48999999996
TUCURUVI,Outubro,165350.02,62168.04,103181.97999999998
TUCURUVI,Setembro,201765.28,80285.8,121479.48
VILA MASCOTE,Novembro,170967.95,75108.63,95859.32
VILA MASCOTE,Outubro,103594.0,39807.770000000004,63786.229999999996
